event_id,event_timestamp,lead_id,campaign_id,event_type
1bbd4be2-76bc-4319-8dfd-d1710c4834a2,2026-06-14 16:33:37.562385,4cf8c06a-595c-4d71-b9f6-8529cdaa6d58,Data_Engineer_Hiring,MESSAGE_SENT
43cff2a9-b352-40a3-9bf3-7caba4c6e799,2026-06-14 16:41:37.562385,458842b9-35cd-446a-9e0c-b208b1bc42c2,Executive_Search,MESSAGE_SENT
39975dc0-4322-4cad-b61c-182170952d0b,2026-06-14 16:46:37.562385,0fe60e47-1f11-4294-9137-a25b4a2912aa,Executive_Search,MESSAGE_SENT
701a9ae9-7ead-4a0f-b7c1-9c54452d85ac,2026-06-14 16:53:37.562385,682d2d95-8ad1-4459-8d3d-f57a4ca0f19b,Recruiter_Outreach_Q3,MESSAGE_SENT
1d67382f-6a34-4171-a800-8323da4e663e,2026-06-14 16:58:37.562385,03af83b5-5a0f-4cc5-821c-b176e56cd51d,Executive_Search,MESSAGE_SENT
eda0889a-4745-4742-8e02-33278e87d66c,2026-06-14 16:58:37.562385,4d0e2a0f-2bc3-44a4-8c49-1a146182e83d,Data_Engineer_Hiring,MESSAGE_SENT
5ea413a8-bd8e-4af9-8d1d-14c78af3c774,2026-06-14 17:16:37.562385,98c6bc33-e8c7-4fb9-82ca-2c45f0a93150,Data_Engineer_Hiring,REPLY_RECEIVED
f4879ed0-5f30-4a60-8a37-6250838812b4,2026-06-14 17:39:37.562385,12b5df2f-00ed-49c6-8af7-321054ff453a,Executive_Search,MESSAGE_SENT
ebe742e1-e2eb-4f28-b315-badb8a46fcc3,2026-06-14 17:43:37.562385,6bb9a82e-5500-41a7-995f-456c83d2efbd,Executive_Search,MESSAGE_SENT
8f2f4928-5ad5-4843-8616-40ebaf72409e,2026-06-14 17:44:37.562385,0d182aa6-0b2c-4187-83d7-b04b59310043,Recruiter_Outreach_Q3,MESSAGE_SENT
732648d8-a957-42b5-b980-c7c334da9a2c,2026-06-14 17:47:37.562385,efd24ccf-8844-48f9-9cf8-516c504e98f7,Recruiter_Outreach_Q3,MESSAGE_SENT
9db04153-5108-49c7-a769-e7991460b0af,2026-06-14 18:01:37.562385,8f1f94ad-db2e-4507-8090-71fdb63b1c84,Executive_Search,REPLY_RECEIVED
e15907c7-4d45-4bd3-b18f-49990aa4c38a,2026-06-14 18:38:37.562385,4d0e2a0f-2bc3-44a4-8c49-1a146182e83d,Data_Engineer_Hiring,REPLY_RECEIVED
6fcbb475-8871-496f-9dd5-0781914056af,2026-06-14 19:50:37.562385,0fe60e47-1f11-4294-9137-a25b4a2912aa,Executive_Search,REPLY_RECEIVED
7154f40b-e768-4fe3-ad9f-7853e8509b23,2026-06-14 19:55:37.562385,5e7506e7-5140-4204-b476-2622dbd481ae,Data_Engineer_Hiring,REPLY_RECEIVED
c9c37963-23d4-4ead-8fa6-9a61f2a751b1,2026-06-14 20:32:37.562385,ee8e2470-ee23-4aea-a862-9a209f178f95,Executive_Search,REPLY_RECEIVED
678bc7e6-9fff-4d4f-a886-ef3f2ab93d2e,2026-06-14 20:37:37.562385,1df0df87-b09e-4ee5-bdeb-f4bc7365da07,Executive_Search,REPLY_RECEIVED
21d578d9-4f88-4f3f-a714-aa49c7cd2a1b,2026-06-14 21:07:37.562385,8fdc0124-d927-45d6-b8bd-a366c02295eb,Recruiter_Outreach_Q3,REPLY_RECEIVED
5cd202f9-715d-483e-a662-9fc8352f35c9,2026-06-14 21:47:37.562385,3dc52c83-28ca-4b8b-ba87-38def57d0e04,Data_Engineer_Hiring,REPLY_RECEIVED
d69e5bf2-860b-4099-a35a-b56cb98ede86,2026-06-14 21:53:37.562385,b68cf878-c8d7-42ac-903a-fd70fcc2a5ef,Data_Engineer_Hiring,REPLY_RECEIVED
8118f33d-5334-47e7-b7ae-e80041cb5de2,2026-06-14 21:56:37.562385,efd24ccf-8844-48f9-9cf8-516c504e98f7,Recruiter_Outreach_Q3,REPLY_RECEIVED
9367c117-2056-44bf-bce5-87c7d69f3d02,2026-06-14 22:02:37.562385,e0d9c8c4-e720-4661-b84a-0dd25f16e2df,Data_Engineer_Hiring,REPLY_RECEIVED
35e2163c-a20d-4c37-b322-174b47dcaade,2026-06-15 01:07:37.562385,04e92361-ed5d-46cd-80a2-7cfb6e15d844,Data_Engineer_Hiring,GHOSTED
fbd37f13-d3c7-41de-bf7f-421740acccfd,2026-06-15 01:07:37.562385,21f2f5e8-b0aa-44f3-9576-6370b917d0f6,Recruiter_Outreach_Q3,GHOSTED
f8b099ae-2be4-405e-b41b-907e2c573508,2026-06-15 01:07:37.562385,91c3a484-cf64-43ef-af2b-2fb6d1c3e353,Executive_Search,GHOSTED
8e72025f-7824-4cdd-8a3c-31635ee55aee,2026-06-15 01:07:37.562385,5c379ee7-44a2-4675-b57b-8851abb23217,Recruiter_Outreach_Q3,GHOSTED
1f437b16-9f5c-49d7-838a-9af3eabb8faf,2026-06-15 01:07:37.562385,16a22cf3-c318-4d77-8b5d-23054b7024bb,Data_Engineer_Hiring,GHOSTED
12e295be-c34a-4194-b0f1-609616a252ba,2026-06-15 01:07:37.562385,8d623abc-b163-4bc7-8623-11787af13456,Executive_Search,GHOSTED
77c68950-9850-4d7c-9a91-0a3d4a7183c0,2026-06-15 01:07:37.562385,75794716-4be9-489d-b659-2df524a065c2,Recruiter_Outreach_Q3,GHOSTED
8e4350d2-3e99-4088-bfa8-50d1b588ce78,2026-06-15 01:07:37.562385,056bc0d3-35e0-4a46-bdb4-0d563fac795c,Data_Engineer_Hiring,GHOSTED
3766d470-ce85-4667-9a30-57d04234cad4,2026-06-15 01:07:37.562385,cd1857b8-ef06-4b50-b3e9-ae271b9c1641,Recruiter_Outreach_Q3,GHOSTED
89fde75f-7383-4441-8832-cfb2d88c4f99,2026-06-15 01:07:37.562385,3dbb54c5-f282-4128-90dc-b175b3299937,Recruiter_Outreach_Q3,GHOSTED
75ece55e-dd87-45bc-bd28-3fa43c078f56,2026-06-15 01:07:37.562385,18042661-30e3-47ce-9d4d-0a6f40cad09a,Executive_Search,GHOSTED
38bd8f34-c65b-441b-82aa-0e2ca5ce03cc,2026-06-15 09:08:37.562385,8f732d71-20ab-453b-81c8-3fac2a5f3fde,Recruiter_Outreach_Q3,INVITE_SENT
242dc371-c920-46b7-863a-34a90bd87d45,2026-06-15 09:10:37.562385,d85fad5c-9a13-4053-b5b3-ab0a3bb07ab0,Executive_Search,INVITE_SENT
30e40038-6af6-4713-a1bf-ff5b0e11b606,2026-06-15 09:23:37.562385,8bf1e716-22d0-4c41-a976-8281d550ac50,Data_Engineer_Hiring,INVITE_SENT
099338a4-e98f-4c33-ad82-8cc916fe547e,2026-06-15 09:24:37.562385,8944fa7b-6b40-4d0e-b611-aa2589be7f3f,Recruiter_Outreach_Q3,INVITE_SENT
e068acfd-2c31-4891-8feb-da076e23c4a9,2026-06-15 09:40:37.562385,0eddef93-332f-4eb2-a849-2011e13b39d7,Data_Engineer_Hiring,INVITE_SENT
c0b9671c-1dc6-4d24-b906-cd607ef916b7,2026-06-15 09:52:37.562385,9fcb0178-fdb2-4dca-bf6b-d528c0d91b95,Executive_Search,INVITE_SENT
6b991ce6-f717-485c-bea7-518390f2514e,2026-06-15 10:01:37.562385,e334470d-ba30-4c79-aea0-b1f939f7e349,Recruiter_Outreach_Q3,INVITE_SENT
e4c0833d-0b93-4668-b5b2-849027535d63,2026-06-15 10:23:37.562385,a9b042b9-ae22-471e-b13e-3f994019234f,Recruiter_Outreach_Q3,INVITE_SENT
3e18968c-ad14-417d-afd8-f52de829016a,2026-06-15 10:31:37.562385,bbee410a-a16d-4658-95aa-a0481396ea0f,Executive_Search,INVITE_SENT
7ce46163-c2b6-47f4-ba51-ed2c4627161a,2026-06-15 10:35:37.562385,cd09ec7c-b6ab-44a6-a1fd-c05e4c961ee4,Data_Engineer_Hiring,INVITE_SENT
bd3efcc9-b4a5-4d63-9ffe-90e2d102dd89,2026-06-15 10:45:37.562385,77a045a8-30a4-4bf1-8c41-dba0ac7aee83,Executive_Search,INVITE_SENT
44ed6efb-ea59-4def-9cf5-2ffb2f1211fd,2026-06-15 11:04:37.562385,af8eeec5-72fc-4013-ae2d-bac04ddf74a0,Executive_Search,INVITE_SENT
a88f4178-e04e-4074-9160-558f31283cee,2026-06-15 11:23:37.562385,cbd1f356-6484-46bf-82a1-7484bbb6b096,Executive_Search,INVITE_SENT
995c0acf-3bef-4618-886a-5f315ea3cea3,2026-06-15 11:23:37.562385,1918e6ed-6e53-4231-b22f-8665c7a20dbb,Recruiter_Outreach_Q3,INVITE_SENT
9315a0ac-0823-41a7-8afb-c5dda14f7717,2026-06-15 12:11:37.562385,08d00c6e-5eb3-4920-9d7c-385d1dbe5165,Data_Engineer_Hiring,INVITE_ACCEPTED
0f2f7703-e094-46f9-9775-c2be5ee2076e,2026-06-15 12:18:37.562385,bf093c43-731d-48d1-a9eb-2196a21bd622,Executive_Search,INVITE_ACCEPTED
7a577236-8380-4633-b382-fe9d06022689,2026-06-15 12:19:37.562385,9fcb0178-fdb2-4dca-bf6b-d528c0d91b95,Executive_Search,INVITE_ACCEPTED
5d7d71bc-e266-41a9-b7b6-7a5fe7ea0cab,2026-06-15 12:29:37.562385,c69dcbba-3f9b-4c55-95ba-e7b0628deb36,Recruiter_Outreach_Q3,INVITE_SENT
0089761c-b2fd-4330-a154-fabb6dc242ae,2026-06-15 12:31:37.562385,c7852ede-049e-4838-8e5c-8ac63b18df41,Recruiter_Outreach_Q3,INVITE_SENT
d563fe3e-34c3-4fd2-bac2-0d6784517fa7,2026-06-15 12:49:37.562385,fe7d0cd1-458b-42c1-9812-8ad5bf313573,Data_Engineer_Hiring,INVITE_SENT
b5073830-60dc-4c4f-822e-b11e0686dd0f,2026-06-15 12:49:37.562385,877216cb-cf97-443c-8894-eef35318a81e,Executive_Search,INVITE_ACCEPTED
9b8b5eef-2fb4-4627-b07e-064216cb5a6c,2026-06-15 12:51:37.562385,b405567b-53d0-4eae-94aa-f79afe9eeba9,Data_Engineer_Hiring,INVITE_ACCEPTED
4baff3f4-1552-4246-a785-92f844a39afa,2026-06-15 12:51:37.562385,383c29ec-9fa4-4bcc-8301-3c65a2206387,Data_Engineer_Hiring,INVITE_SENT
1c487ff0-ed2d-4e40-9f89-a2bf4a10208b,2026-06-15 13:06:37.562385,f13c0ca4-f2f6-4c37-a309-984829dafb4b,Recruiter_Outreach_Q3,INVITE_SENT
bf3af2ff-f3dd-44a0-a076-8bef9aae04c4,2026-06-15 13:06:37.562385,d2ca861a-8d5c-43df-8bfe-9fa4c36ba8d7,Recruiter_Outreach_Q3,INVITE_SENT
84639037-b6c2-498e-bebd-77f98af69cd2,2026-06-15 13:10:37.562385,383c29ec-9fa4-4bcc-8301-3c65a2206387,Data_Engineer_Hiring,INVITE_ACCEPTED
0a50867c-1392-4e0e-a0c9-e0ccb19d7d80,2026-06-15 13:12:37.562385,0ab3ab3d-98f0-472f-ae44-69ab66d18ab9,Executive_Search,INVITE_ACCEPTED
9d5899ec-cf1d-4ad4-b2f7-8d91817d1eb7,2026-06-15 13:16:37.562385,aaed6c46-8de0-4991-a78b-ac6848da4b25,Executive_Search,INVITE_ACCEPTED
f43bf419-d594-42d7-85f7-7ef2186372e3,2026-06-15 13:18:37.562385,705b017d-5651-458e-8891-184ad4213fe1,Data_Engineer_Hiring,INVITE_ACCEPTED
5ee2b58c-03e7-41f3-9267-1d2e638407bd,2026-06-15 13:32:37.562385,7af0dc8a-b80a-47af-97c4-9a8d3da3dc4b,Executive_Search,INVITE_ACCEPTED
b9e0aa83-d2e5-427b-987d-cb61fbf6222c,2026-06-15 13:43:37.562385,2847f733-0579-4514-953d-f06f2f446e2d,Recruiter_Outreach_Q3,INVITE_ACCEPTED
1a01036a-55b3-4909-8a2e-2b6664632f4d,2026-06-15 13:52:37.562385,783de584-9fdd-44a2-8126-9df733765f2e,Data_Engineer_Hiring,INVITE_ACCEPTED
498e2e4e-e8c1-451b-b5c9-97fb7a106124,2026-06-15 14:04:37.562385,c69dcbba-3f9b-4c55-95ba-e7b0628deb36,Recruiter_Outreach_Q3,INVITE_ACCEPTED
973eb143-1707-4c7e-bc3d-ae4c50bf8856,2026-06-15 14:07:37.562385,e334470d-ba30-4c79-aea0-b1f939f7e349,Recruiter_Outreach_Q3,MESSAGE_SENT
72c08905-dd51-4c42-a9f4-7945adf5d15e,2026-06-15 14:09:37.562385,cbd1f356-6484-46bf-82a1-7484bbb6b096,Executive_Search,INVITE_ACCEPTED
e53e3828-a4c7-43c7-8c91-823179cbc68b,2026-06-15 14:12:37.562385,b44909b1-e701-4e26-8dc8-0eef23f67a2a,Recruiter_Outreach_Q3,INVITE_ACCEPTED
ff37e00f-ab35-42b1-8c26-e92877e45d5e,2026-06-15 14:14:37.562385,ae6d4215-c949-4ed9-a00c-d51e55c20efb,Data_Engineer_Hiring,MESSAGE_SENT
b8149836-1b5e-4b74-a232-a3533637d49f,2026-06-15 14:14:37.562385,,Executive_Search,MESSAGE_SENT
6fd72ece-185f-431f-9abf-24395e7d7125,2026-06-15 14:15:37.562385,b44909b1-e701-4e26-8dc8-0eef23f67a2a,Recruiter_Outreach_Q3,MESSAGE_SENT
45887bed-caad-4c52-bdd2-bccf4ba0ff84,2026-06-15 14:22:37.562385,e334470d-ba30-4c79-aea0-b1f939f7e349,Recruiter_Outreach_Q3,INVITE_ACCEPTED
2ac9ba7e-3ea2-49ee-b537-b18a39f08a5d,2026-06-15 14:23:37.562385,ae6d4215-c949-4ed9-a00c-d51e55c20efb,Data_Engineer_Hiring,INVITE_ACCEPTED
e324188a-69be-4174-893b-f8736afa717d,2026-06-15 14:29:37.562385,1918e6ed-6e53-4231-b22f-8665c7a20dbb,Recruiter_Outreach_Q3,INVITE_ACCEPTED
923f7064-63ed-4a32-9cfd-75510aee2710,2026-06-15 14:44:37.562385,1918e6ed-6e53-4231-b22f-8665c7a20dbb,Recruiter_Outreach_Q3,MESSAGE_SENT
c0ede20d-a138-4853-8d8a-48dfd926918f,2026-06-15 14:48:37.562385,af8eeec5-72fc-4013-ae2d-bac04ddf74a0,Executive_Search,INVITE_ACCEPTED
8929038d-0e1a-4291-85e5-a01ccae3e06f,2026-06-15 14:49:37.562385,c7852ede-049e-4838-8e5c-8ac63b18df41,Recruiter_Outreach_Q3,INVITE_ACCEPTED
234ce34f-60e1-43b3-b63d-519138f1cd72,2026-06-15 14:50:37.562385,c7852ede-049e-4838-8e5c-8ac63b18df41,Recruiter_Outreach_Q3,MESSAGE_SENT
90f5ed21-81a9-4cbd-b5c5-7ae486832210,2026-06-15 14:52:37.562385,383c29ec-9fa4-4bcc-8301-3c65a2206387,Data_Engineer_Hiring,MESSAGE_SENT
8a42d538-f681-4f23-8c4a-74a163439240,2026-06-15 14:56:37.562385,ff4958fb-0998-4c97-b357-7f74f9f645b9,Recruiter_Outreach_Q3,INVITE_ACCEPTED
f3b74588-cc40-41c0-97d5-743d0b3c7076,2026-06-15 14:56:37.562385,d189ab5a-6339-4ef6-b572-ab5520767891,Executive_Search,INVITE_ACCEPTED
cd75486d-144b-45d2-9b36-60287f6eb55f,2026-06-15 14:57:37.562385,aaed6c46-8de0-4991-a78b-ac6848da4b25,Executive_Search,MESSAGE_SENT
ab168d90-fc7c-47bd-977e-6f19b7a96bd1,2026-06-15 14:59:37.562385,e2b12a2f-931b-4913-89f9-8c2fc426ec2b,Data_Engineer_Hiring,INVITE_ACCEPTED
176ee3fb-9df3-4e3b-a638-303ff5fba68f,2026-06-15 15:00:37.562385,a9b042b9-ae22-471e-b13e-3f994019234f,Recruiter_Outreach_Q3,INVITE_ACCEPTED
a68113c2-7cbf-4e04-8553-7881d6bf6632,2026-06-15 15:06:37.562385,c0956106-782d-4cf5-90ad-a12b43b83ec0,Data_Engineer_Hiring,INVITE_ACCEPTED
50aa0ae0-d2bb-453d-9d3f-0e02092794a0,2026-06-15 15:08:37.562385,a9b042b9-ae22-471e-b13e-3f994019234f,Recruiter_Outreach_Q3,MESSAGE_SENT
fa86fb0b-4ea3-4f26-adce-fc440380346a,2026-06-15 15:11:37.562385,9fcb0178-fdb2-4dca-bf6b-d528c0d91b95,Executive_Search,MESSAGE_SENT
b95b4bc0-1ac5-4484-a419-dbbc0842c7d2,2026-06-15 15:27:37.562385,bf093c43-731d-48d1-a9eb-2196a21bd622,Executive_Search,MESSAGE_SENT
04632363-defc-4ed5-a9fa-0eb63d0db9a2,2026-06-15 15:28:37.562385,0ab3ab3d-98f0-472f-ae44-69ab66d18ab9,Executive_Search,MESSAGE_SENT
965cff4c-d14d-408e-9f3b-8cbc976e6172,2026-06-15 15:34:37.562385,b405567b-53d0-4eae-94aa-f79afe9eeba9,Data_Engineer_Hiring,MESSAGE_SENT
ca7f249a-b063-4a1e-a078-f38c61705687,2026-06-15 15:35:37.562385,af8eeec5-72fc-4013-ae2d-bac04ddf74a0,Executive_Search,MESSAGE_SENT
c6d5621b-676b-4999-8a0b-f4c086eac5d4,2026-06-15 15:55:37.562385,705b017d-5651-458e-8891-184ad4213fe1,Data_Engineer_Hiring,MESSAGE_SENT
85778188-f779-4b47-9afb-605fb10812fa,2026-06-15 16:06:37.562385,7af0dc8a-b80a-47af-97c4-9a8d3da3dc4b,Executive_Search,MESSAGE_SENT
5ddeb404-0978-4897-8952-5ccba14ab3f7,2026-06-15 16:06:37.562385,c0956106-782d-4cf5-90ad-a12b43b83ec0,Data_Engineer_Hiring,MESSAGE_SENT
e7a99761-6a7b-4571-83d6-a9c8d727e77c,2026-06-15 16:16:37.562385,c69dcbba-3f9b-4c55-95ba-e7b0628deb36,Recruiter_Outreach_Q3,MESSAGE_SENT
ea197ece-b6f7-48e9-9fb1-1b51ec62e6b1,2026-06-15 16:42:37.562385,e2b12a2f-931b-4913-89f9-8c2fc426ec2b,Data_Engineer_Hiring,MESSAGE_SENT
182ad077-cda7-4e1e-b6e6-304775c6e122,2026-06-15 16:58:37.562385,783de584-9fdd-44a2-8126-9df733765f2e,Data_Engineer_Hiring,MESSAGE_SENT
8edddce7-dac3-428d-836f-6bd331c4e84b,2026-06-15 17:10:37.562385,75fbc0e9-c007-4862-9213-fdbc16056e37,Data_Engineer_Hiring,REPLY_RECEIVED
6c4648b8-62b0-4f1c-8e48-778f1b96feb6,2026-06-15 17:12:37.562385,877216cb-cf97-443c-8894-eef35318a81e,Executive_Search,MESSAGE_SENT
df5b6620-cdd2-4b38-9e56-ee01806662f1,2026-06-15 17:17:37.562385,08d00c6e-5eb3-4920-9d7c-385d1dbe5165,Data_Engineer_Hiring,MESSAGE_SENT
f255acf8-2cf9-4fe0-b514-baa186e56cc1,2026-06-15 17:19:37.562385,ae6d4215-c949-4ed9-a00c-d51e55c20efb,Data_Engineer_Hiring,REPLY_RECEIVED
898820e1-43e8-4b72-b923-6b5386712597,2026-06-15 17:27:37.562385,ff4958fb-0998-4c97-b357-7f74f9f645b9,Recruiter_Outreach_Q3,MESSAGE_SENT
65001a53-e462-41cd-814d-f4cddc3ba22f,2026-06-15 17:27:37.562385,0d4340bc-161d-4010-b247-5f7b7e28ed79,Recruiter_Outreach_Q3,REPLY_RECEIVED
bbc7b8ee-e926-40da-9ffe-17d49594f6dd,2026-06-15 17:38:37.562385,2847f733-0579-4514-953d-f06f2f446e2d,Recruiter_Outreach_Q3,REPLY_RECEIVED
fe058325-d1fa-40f6-8628-e9ffc657813b,2026-06-15 17:45:37.562385,cbd1f356-6484-46bf-82a1-7484bbb6b096,Executive_Search,MESSAGE_SENT
0cecccaa-d1ed-475d-8de8-3f269b97b834,2026-06-15 17:56:37.562385,2847f733-0579-4514-953d-f06f2f446e2d,Recruiter_Outreach_Q3,MESSAGE_SENT
f32ff89c-abbd-410c-979a-3b3ac8ad6a8e,2026-06-15 18:06:37.562385,df18696a-48bf-4b89-8b28-dfa62e924a26,Executive_Search,REPLY_RECEIVED
ca83bd7d-8134-4171-9108-0a73346f59fa,2026-06-15 18:09:37.562385,b44909b1-e701-4e26-8dc8-0eef23f67a2a,Recruiter_Outreach_Q3,REPLY_RECEIVED
5d2efd05-49d5-4c82-91a7-236c218f2fdf,2026-06-15 18:11:37.562385,dcf78e8c-42e7-4f13-86c1-46f0fe83f3c8,Data_Engineer_Hiring,REPLY_RECEIVED
4b0f5750-7863-4cb1-82c9-a7e21c2fcee6,2026-06-15 18:14:37.562385,bf093c43-731d-48d1-a9eb-2196a21bd622,Executive_Search,REPLY_RECEIVED
d57af15a-1f06-4b9c-8bcb-f83fef187f3d,2026-06-15 18:46:37.562385,ffe083b1-bcb8-4e98-815d-5a6ea1ac55cb,Executive_Search,REPLY_RECEIVED
1d9cfd4a-0775-4001-9d83-c5014d2f766b,2026-06-15 18:50:37.562385,007868a0-01cf-4fca-80d0-94582a97e5fd,Executive_Search,REPLY_RECEIVED
a17d4ffc-a896-4d76-996d-e724ec7bd52c,2026-06-15 18:53:37.562385,3c9210c5-5a0e-42a2-8912-2b4b4e5b1b28,Data_Engineer_Hiring,REPLY_RECEIVED
9fdb23b1-b1a7-43b0-ae25-1c9f015f002d,2026-06-15 18:54:37.562385,74338817-d2af-4d74-8712-c0804d72fbdc,Executive_Search,REPLY_RECEIVED
4a5f877d-648f-434c-9a9d-99287d9293a2,2026-06-15 19:15:37.562385,c2d22ae6-9fa8-4ff9-a48f-2e45e7888c69,Executive_Search,REPLY_RECEIVED
ac2d5d45-37ed-46b7-bd42-f5926afb0346,2026-06-15 19:21:37.562385,c69dcbba-3f9b-4c55-95ba-e7b0628deb36,Recruiter_Outreach_Q3,REPLY_RECEIVED
988e1f66-3974-4e2b-8282-329112e1d7ff,2026-06-15 19:24:37.562385,7af0dc8a-b80a-47af-97c4-9a8d3da3dc4b,Executive_Search,REPLY_RECEIVED
a32b7690-4e2b-418e-a968-01317f8b471f,2026-06-15 19:29:37.562385,78d7adcd-610b-4017-98e7-7214614f157c,Executive_Search,REPLY_RECEIVED
5195df8d-b0db-4e3a-936f-96e4b4e3d8e6,2026-06-15 19:40:37.562385,404e07ea-7142-4850-9cb4-4ed6efd7a50a,Recruiter_Outreach_Q3,REPLY_RECEIVED
f8ccfa15-9a1d-4494-a587-80e270ce65bd,2026-06-15 21:01:37.562385,cbd1f356-6484-46bf-82a1-7484bbb6b096,Executive_Search,REPLY_RECEIVED
0a5a7efa-48d3-4eff-b52e-96bfe50d4775,2026-06-15 21:13:37.562385,8bb7cd6d-4009-4f25-b7c4-850c4ef6d3c8,Executive_Search,REPLY_RECEIVED
8c2310b2-0b85-4e17-abee-68fe7c5bd1d8,2026-06-15 21:36:37.562385,929209ba-1f37-45eb-a56d-cec62e215d94,Data_Engineer_Hiring,REPLY_RECEIVED
9ee68970-c471-45c0-8419-96429dc25c01,2026-06-15 22:01:37.562385,383c29ec-9fa4-4bcc-8301-3c65a2206387,Data_Engineer_Hiring,REPLY_RECEIVED
02954ae2-e218-4924-bec9-7001fb96c808,2026-06-16 01:07:37.562385,c942ccc8-c71a-4598-9824-5a9cb2a210f5,Data_Engineer_Hiring,GHOSTED
b1e1585d-8cfd-41f4-85fd-d939fdd6ce68,2026-06-16 01:07:37.562385,d49953e3-dffc-45cf-9232-c34ab0661c33,Recruiter_Outreach_Q3,GHOSTED
d0d5a75c-178c-49e5-aac0-f5d403cace34,2026-06-16 01:07:37.562385,a0e2a17f-eb30-409c-93e6-12cbca1832c2,Executive_Search,GHOSTED
a7c6cb44-ee7c-4056-ae91-c6519579f9be,2026-06-16 01:07:37.562385,15d75030-1c1f-4d4f-a804-1b92d0e20f67,Executive_Search,GHOSTED
5196b250-2d89-429f-b8dc-cabf649ceb26,2026-06-16 01:07:37.562385,f71c5ca0-85a4-4f1f-b419-b9a87a5f797e,Executive_Search,GHOSTED
2ce82711-562d-48c3-a6f6-a39bd6bc97bd,2026-06-16 01:07:37.562385,9c9d55e5-bd8f-4c92-8c1c-fa1d7af35925,Data_Engineer_Hiring,GHOSTED
07232300-5fb5-45ee-bcab-d0b299a63d50,2026-06-16 01:07:37.562385,e1e13ca2-ffa4-427c-b815-c40ee453445d,Data_Engineer_Hiring,GHOSTED
6e04cad2-d9db-4848-899f-ecd284daab0f,2026-06-16 09:08:37.562385,051382c0-a9f4-4d2a-af37-538647027b16,Recruiter_Outreach_Q3,INVITE_SENT
112fb2a4-1f53-468b-acb1-ded70b9ff502,2026-06-16 09:33:37.562385,2b1f819c-5edf-442e-88d5-a12b49cca7bf,Executive_Search,INVITE_SENT
ec6126dc-a383-416c-bd24-eb22f745cec4,2026-06-16 09:34:37.562385,3f301ff2-6a71-45a7-b052-b444941b42b7,Executive_Search,INVITE_SENT
7014a196-d74c-4405-98b7-635171d0d819,2026-06-16 09:35:37.562385,f52d5fee-b745-4854-bc98-32791245ea23,Executive_Search,INVITE_SENT
b9a809f3-ed91-45eb-aea5-9d5f0b7af21a,2026-06-16 09:36:37.562385,762ade50-9d33-4b38-9355-fcc12b212c00,Executive_Search,INVITE_SENT
2e26e65e-903b-4250-ab3f-04243a719e09,2026-06-16 09:37:37.562385,db5fd61b-172f-4b68-8cce-cb64b8593417,Recruiter_Outreach_Q3,INVITE_SENT
4ddb7d27-7417-472b-901b-aac1531d5655,2026-06-16 09:51:37.562385,db2bad4f-b210-4baa-a341-532509b4c8be,Executive_Search,INVITE_SENT
c2275b94-cd18-4e5f-8710-e09a90dad942,2026-06-16 10:02:37.562385,bbcf329b-3f91-490e-9b2e-3888ed25e99a,Executive_Search,INVITE_SENT
2e26e65e-903b-4250-ab3f-04243a719e09,2026-06-16 10:12:37.562385,09feb964-dfb2-494e-bad0-ece4a208cbcc,Data_Engineer_Hiring,INVITE_SENT
b37ccd1f-7bcf-4c71-bfde-52d8ff54a574,2026-06-16 10:27:37.562385,0bbe101c-9eac-457a-b82d-51b92654036c,Recruiter_Outreach_Q3,INVITE_SENT
2f7e1583-9acd-4951-98ac-58866fce6950,2026-06-16 11:02:37.562385,55e68b63-a0b0-41a7-a2d3-0549af48f4b6,Data_Engineer_Hiring,INVITE_SENT
a2957190-eb7e-4252-9977-a318627299a6,2026-06-16 11:04:37.562385,e33416ad-32e5-484d-aa7a-db9ca2462aa9,Data_Engineer_Hiring,INVITE_SENT
5db83682-9b63-4354-b06c-50c68ef9a2f0,2026-06-16 11:05:37.562385,2ac6db72-9cad-469b-aaee-eaaf5f395d57,Executive_Search,INVITE_SENT
3b65b3f8-deb9-49d5-ae4b-f2772f52e3d5,2026-06-16 11:07:37.562385,c28595ae-2879-4c19-bc2b-0d525806765f,Data_Engineer_Hiring,INVITE_SENT
a46d30f3-07b0-42fe-a826-b172151ed370,2026-06-16 11:17:37.562385,00ef0fd5-478d-4797-85a2-aee85baa0b87,Data_Engineer_Hiring,INVITE_SENT
014d10ae-c64c-4ad4-843b-20cbe3379766,2026-06-16 11:25:37.562385,d7fbd718-4368-4f5c-9316-3e7394f7f7bc,Recruiter_Outreach_Q3,INVITE_SENT
9fa4be71-5b04-40b8-9ea2-52c6454108ee,2026-06-16 12:14:37.562385,77b98207-c3da-4f36-b4c0-24570c2b4ec8,Executive_Search,INVITE_ACCEPTED
24febfa7-ee13-4bd7-badb-befb29ddabff,2026-06-16 12:18:37.562385,7d19c024-5aa2-48f3-b76f-5916bfe04c55,Executive_Search,INVITE_SENT
a82eeedd-de6a-4c81-acad-00740bfe5041,2026-06-16 12:20:37.562385,2cae84eb-e836-4a27-91d9-31120ad88199,Executive_Search,INVITE_SENT
5ae4d177-58eb-4cdb-b22b-78b203d1dbc4,2026-06-16 12:24:37.562385,00ef0fd5-478d-4797-85a2-aee85baa0b87,Data_Engineer_Hiring,INVITE_ACCEPTED
